AC148152.3_FG005,trait,value
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,0.268391962965565
-0.243143157404732,X.444212..trans.aconitic.acid..15.842..s100.1,-0.789657743191731
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,0.287061756053643
-0.244237899147429,X.444212..trans.aconitic.acid..15.842..s100.1,0.463229723593193
0.216634796335651,X.444212..trans.aconitic.acid..15.842..s100.1,-1.14627630469313
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,1.22942307981903
0.112403501512804,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.248293331690418
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.564396594367707
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.617038358634258
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,0.96223770953079
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.765936612369653
-0.262281619250695,X.444212..trans.aconitic.acid..15.842..s100.1,-0.189432286899706
0.189919703265816,X.444212..trans.aconitic.acid..15.842..s100.1,-0.406065289087838
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,0.671655594592034
-0.187703398825756,X.444212..trans.aconitic.acid..15.842..s100.1,-1.17135482254196
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.605440302753746
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.884126506309803
0.669355484702185,X.444212..trans.aconitic.acid..15.842..s100.1,-0.740953282832989
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.877456543456353
-0.0319343783951886,X.444212..trans.aconitic.acid..15.842..s100.1,0.784562579588175
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,0.319162340272167
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.793498926399632
0.562052123903709,X.444212..trans.aconitic.acid..15.842..s100.1,-0.767523366780843
1.02447612784078,X.444212..trans.aconitic.acid..15.842..s100.1,-0.22471841621873
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.770860382508095
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-1.07598571191557
-0.225235219223041,X.444212..trans.aconitic.acid..15.842..s100.1,0.611934125440852
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,0.871492224952565
2.2153480764642,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.142314896991353,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.149292390486276,X.444212..trans.aconitic.acid..15.842..s100.1,-0.936402011718943
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,0.592778727864435
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.712146400692993
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.170941342732975
1.79268950553432,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.598000696200851
0.230890200826981,X.444212..trans.aconitic.acid..15.842..s100.1,-0.0624525194317537
0.0057858394182805,X.444212..trans.aconitic.acid..15.842..s100.1,-1.00533403079444
8.02601999562283,X.444212..trans.aconitic.acid..15.842..s100.1,0.260848183273175
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.895358557620469
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.230310068541897,X.444212..trans.aconitic.acid..15.842..s100.1,-0.120668012855178
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,
2.46865434298398,X.444212..trans.aconitic.acid..15.842..s100.1,
0.36147676662749,X.444212..trans.aconitic.acid..15.842..s100.1,4.41277901866427
-0.308340544322874,X.444212..trans.aconitic.acid..15.842..s100.1,2.63188834147794
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.829903836246076
0.686212810265692,X.444212..trans.aconitic.acid..15.842..s100.1,0.149058283554015
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,1.84261838864705
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.233246352595952,X.444212..trans.aconitic.acid..15.842..s100.1,0.362226956706903
0.367673514073358,X.444212..trans.aconitic.acid..15.842..s100.1,-0.061843585473955
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,0.494059632844935
-0.179218726001353,X.444212..trans.aconitic.acid..15.842..s100.1,0.689189908935864
-0.0387726954204976,X.444212..trans.aconitic.acid..15.842..s100.1,
0.0417612595395139,X.444212..trans.aconitic.acid..15.842..s100.1,
0.0860855705635755,X.444212..trans.aconitic.acid..15.842..s100.1,2.11336946394681
-0.319958384987615,X.444212..trans.aconitic.acid..15.842..s100.1,1.4449745969894
-0.312468314738747,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,1.27344441083919
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.184415023699536
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.246415501714684,X.444212..trans.aconitic.acid..15.842..s100.1,0.358968939650122
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,
0.0270085537604159,X.444212..trans.aconitic.acid..15.842..s100.1,
1.6486775022381,X.444212..trans.aconitic.acid..15.842..s100.1,-1.10870040060573
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.607637686373175
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,2.29212777415761
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,
0.335781735243485,X.444212..trans.aconitic.acid..15.842..s100.1,-1.31438013541794
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-1.14398068131074
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-1.25952149215191
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,0.939766147807524
-0.245633058391609,X.444212..trans.aconitic.acid..15.842..s100.1,-1.20124861450111
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,0.770077936022134
0.0527426224468728,X.444212..trans.aconitic.acid..15.842..s100.1,-0.791323750560959
0.0541547544312504,X.444212..trans.aconitic.acid..15.842..s100.1,0.644615587222404
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.633042116118961
-0.108469555764823,X.444212..trans.aconitic.acid..15.842..s100.1,-0.417591127299636
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.286735847802386
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.543799894867792
-0.111363407968385,X.444212..trans.aconitic.acid..15.842..s100.1,0.00238767365839074
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.397385522076069
-0.0608219822102194,X.444212..trans.aconitic.acid..15.842..s100.1,-0.344123804723863
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,
2.47224577480963,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.222767382798419,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.267292511938853
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.725541167751604
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.0628815873179421
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.499496813224621
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.291870197235855,X.444212..trans.aconitic.acid..15.842..s100.1,1.54329844436898
-0.301015109653916,X.444212..trans.aconitic.acid..15.842..s100.1,-1.39828257207286
0.0369410013236098,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.180949945501432,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.031722219142728,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.106169749468151,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.209964844867939,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.0371042750591477,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.0603467454847077,X.444212..trans.aconitic.acid..15.842..s100.1,-0.513861856872168
-0.117711212802006,X.444212..trans.aconitic.acid..15.842..s100.1,-0.950658305050809
-0.00323177744830349,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.415489440567506
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,3.93672972466367
-0.28689718435818,X.444212..trans.aconitic.acid..15.842..s100.1,0.933231042126521
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,0.68423715001491
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.300502532899971,X.444212..trans.aconitic.acid..15.842..s100.1,
0.397447094926664,X.444212..trans.aconitic.acid..15.842..s100.1,
0.758579482642982,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.214496566500497,X.444212..trans.aconitic.acid..15.842..s100.1,0.127435703250754
0.614996889673749,X.444212..trans.aconitic.acid..15.842..s100.1,-0.303823633180503
-0.297719003507688,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.298211212973397,X.444212..trans.aconitic.acid..15.842..s100.1,-1.08429142191791
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.92118323995016
-0.0301760025107955,X.444212..trans.aconitic.acid..15.842..s100.1,-0.954050670704904
0.102260591971169,X.444212..trans.aconitic.acid..15.842..s100.1,-0.534823543791666
2.09742317485054,X.444212..trans.aconitic.acid..15.842..s100.1,0.562129617072045
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.173689007245221,X.444212..trans.aconitic.acid..15.842..s100.1,0.35267752621977
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,
0.70699253608869,X.444212..trans.aconitic.acid..15.842..s100.1,-0.142793658726303
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,1.29307617378905
0.110750356617631,X.444212..trans.aconitic.acid..15.842..s100.1,-0.550571827035166
0.273995869104909,X.444212..trans.aconitic.acid..15.842..s100.1,1.31392970373052
-0.327742083641888,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.257527554721559,X.444212..trans.aconitic.acid..15.842..s100.1,-0.188814452877101
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.616302026605946
-0.100280208619845,X.444212..trans.aconitic.acid..15.842..s100.1,0.192737173985433
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.40901977155346
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.325452909722999
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.942649263875351
-0.187032975587981,X.444212..trans.aconitic.acid..15.842..s100.1,-1.04880228635877
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,0.260173727885897
9.97100436938424,X.444212..trans.aconitic.acid..15.842..s100.1,2.28739633018151
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,2.81641355463318
2.43330351970199,X.444212..trans.aconitic.acid..15.842..s100.1,
0.12302164777995,X.444212..trans.aconitic.acid..15.842..s100.1,0.247481133559247
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.545610507099493
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,0.226499018871956
0.252837651175522,X.444212..trans.aconitic.acid..15.842..s100.1,-0.0727521830008014
-0.115165301772479,X.444212..trans.aconitic.acid..15.842..s100.1,-0.02328604661968
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.349350685640853
-0.25009688906338,X.444212..trans.aconitic.acid..15.842..s100.1,1.37320150770267
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.578564310864119
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,0.0921951761685472
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,2.35060620092418
-0.277465432630793,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.24212988481498,X.444212..trans.aconitic.acid..15.842..s100.1,-0.910376018399584
0.870489245130882,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,0.344919551634373
-0.198307966900745,X.444212..trans.aconitic.acid..15.842..s100.1,-0.219786763165745
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,0.360852278125669
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-1.03177705572187
-0.157327285695462,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.972705376064072
-0.225068886369111,X.444212..trans.aconitic.acid..15.842..s100.1,0.119736977668211
-0.0973150709074566,X.444212..trans.aconitic.acid..15.842..s100.1,-0.0243129445732897
0.370709937294573,X.444212..trans.aconitic.acid..15.842..s100.1,1.59002013981391
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.926503868216444
0.109608091202383,X.444212..trans.aconitic.acid..15.842..s100.1,-0.516626047475979
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.0275399385470308
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,0.991530111396603
0.155646648986326,X.444212..trans.aconitic.acid..15.842..s100.1,0.816641718888641
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.227080662943381
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.570295642083882
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,3.03447760247965
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,0.0249193320097296
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,0.285970099533252
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,1.62176929861637
0.431835563839492,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.0651636091525725,X.444212..trans.aconitic.acid..15.842..s100.1,0.506866402288672
0.00358108046671024,X.444212..trans.aconitic.acid..15.842..s100.1,0.730741853403608
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.423433977463748
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,0.320344184115929
0.18807137185838,X.444212..trans.aconitic.acid..15.842..s100.1,-0.783422273025875
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.523963599952428
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,2.3422108121736
-0.0728268013514481,X.444212..trans.aconitic.acid..15.842..s100.1,-0.456814391001426
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,0.0456636878229084
1.43704440472364,X.444212..trans.aconitic.acid..15.842..s100.1,0.589536307111696
-0.304385895857009,X.444212..trans.aconitic.acid..15.842..s100.1,-1.29386387555137
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,1.39647076952016
0.516178201699676,X.444212..trans.aconitic.acid..15.842..s100.1,
0.492867840313329,X.444212..trans.aconitic.acid..15.842..s100.1,-1.06144843082339
0.583870581426754,X.444212..trans.aconitic.acid..15.842..s100.1,-0.88228088715653
0.369097526975873,X.444212..trans.aconitic.acid..15.842..s100.1,-0.278951851122746
1.43044710060912,X.444212..trans.aconitic.acid..15.842..s100.1,0.324877538078199
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.283793994952536
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.841366017803879
-0.250855570550179,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.318653181266477,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.0152145320272763,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.062750085496581,X.444212..trans.aconitic.acid..15.842..s100.1,-0.68311752550797
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.119073290766923
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,0.0776929019979375
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,
1.89434943021734,X.444212..trans.aconitic.acid..15.842..s100.1,-1.13178115057436
-0.0153163684684573,X.444212..trans.aconitic.acid..15.842..s100.1,-0.29525236219685
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.413457682915998
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.244158127268503,X.444212..trans.aconitic.acid..15.842..s100.1,0.934083837860014
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,
2.09059673874336,X.444212..trans.aconitic.acid..15.842..s100.1,0.960987547094323
-0.133640129476745,X.444212..trans.aconitic.acid..15.842..s100.1,0.513272075598634
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.453289287237933
-0.182966307036817,X.444212..trans.aconitic.acid..15.842..s100.1,
0.593387196855125,X.444212..trans.aconitic.acid..15.842..s100.1,-1.16280008025009
0.858523463292105,X.444212..trans.aconitic.acid..15.842..s100.1,
-0.284846877342401,X.444212..trans.aconitic.acid..15.842..s100.1,
1.45665301147305,X.444212..trans.aconitic.acid..15.842..s100.1,-0.698953707486747
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,0.0193127149943346
-0.256614421298968,X.444212..trans.aconitic.acid..15.842..s100.1,-0.402646986102021
-0.000159711472674482,X.444212..trans.aconitic.acid..15.842..s100.1,0.318892880214839
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.3391922364334
1.12760419455083,X.444212..trans.aconitic.acid..15.842..s100.1,-0.951094238701276
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-1.31794278897867
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,
1.70453818477396,X.444212..trans.aconitic.acid..15.842..s100.1,-0.140599241795143
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-1.10643563078134
-0.267112061110717,X.444212..trans.aconitic.acid..15.842..s100.1,-0.574310757986857
-0.389451572449578,X.444212..trans.aconitic.acid..15.842..s100.1,-0.931630305544906
-0.297576432490035,X.444212..trans.aconitic.acid..15.842..s100.1,0.0944628279186848
-0.0777115559801002,X.444212..trans.aconitic.acid..15.842..s100.1,2.03025735304669
-0.389451572449578,X.444266..maleic.acid..10.323,-0.462037339694596
0.241260545087254,X.444266..maleic.acid..10.323,3.49928711224657
2.54154207848531,X.444266..maleic.acid..10.323,1.81716960973108
-0.389451572449578,X.444266..maleic.acid..10.323,0.0199513606423087
-0.306663637591426,X.444266..maleic.acid..10.323,-0.259094729026425
-0.389451572449578,X.444266..maleic.acid..10.323,-0.102275438964657
0.383461557004463,X.444266..maleic.acid..10.323,0.368182431220646
-0.251264613588923,X.444266..maleic.acid..10.323,-0.925576711788939
-0.197927777520336,X.444266..maleic.acid..10.323,1.02313358383156
-0.389451572449578,X.444266..maleic.acid..10.323,
-0.389451572449578,X.444266..maleic.acid..10.323,1.58147944143236
-0.389451572449578,X.444266..maleic.acid..10.323,-0.508160660300998
-0.243143157404732,X.444266..maleic.acid..10.323,0.324365276644564
-0.389451572449578,X.444266..maleic.acid..10.323,1.34871810399215
-0.244237899147429,X.444266..maleic.acid..10.323,-1.10799444478726
0.216634796335651,X.444266..maleic.acid..10.323,-0.295993385511547
-0.389451572449578,X.444266..maleic.acid..10.323,-0.415914019088193
0.112403501512804,X.444266..maleic.acid..10.323,
-0.389451572449578,X.444266..maleic.acid..10.323,
-0.389451572449578,X.444266..maleic.acid..10.323,
-0.389451572449578,X.444266..maleic.acid..10.323,3.05016127784173
-0.389451572449578,X.444266..maleic.acid..10.323,0.391244091523847
-0.389451572449578,X.444266..maleic.acid..10.323,-0.182991250025861
-0.389451572449578,X.444266..maleic.acid..10.323,-0.824105406454854
-0.389451572449578,X.444266..maleic.acid..10.323,
-0.389451572449578,X.444266..maleic.acid..10.323,-0.840248568667095
-0.262281619250695,X.444266..maleic.acid..10.323,-0.75722659157557
0.189919703265816,X.444266..maleic.acid..10.323,
-0.389451572449578,X.444266..maleic.acid..10.323,0.506552393039853
-0.187703398825756,X.444266..maleic.acid..10.323,-0.964781534304381
-0.389451572449578,X.444266..maleic.acid..10.323,0.255180295734961
-0.389451572449578,X.444266..maleic.acid..10.323,-1.09046758295683
0.669355484702185,X.444266..maleic.acid..10.323,-0.0515397862976149
-0.389451572449578,X.444266..maleic.acid..10.323,-0.727246433181409
-0.0319343783951886,X.444266..maleic.acid..10.323,-0.478180501906836
-0.389451572449578,X.444266..maleic.acid..10.323,0.292078952220082
-0.389451572449578,X.444266..maleic.acid..10.323,0.887069788042672
0.562052123903709,X.444266..maleic.acid..10.323,-0.282156389329626
1.02447612784078,X.444266..maleic.acid..10.323,0.898600618194273
-0.389451572449578,X.444266..maleic.acid..10.323,1.07848156855924
-0.389451572449578,X.444266..maleic.acid..10.323,0.501940060979213
-0.225235219223041,X.444266..maleic.acid..10.323,-0.434363347330754
-0.389451572449578,X.444266..maleic.acid..10.323,0.225200137340799
2.2153480764642,X.444266..maleic.acid..10.323,
-0.389451572449578,X.444266..maleic.acid..10.323,
-0.142314896991353,X.444266..maleic.acid..10.323,
-0.389451572449578,X.444266..maleic.acid..10.323,
-0.149292390486276,X.444266..maleic.acid..10.323,-0.773369753787811
-0.389451572449578,X.444266..maleic.acid..10.323,1.08309390061988
-0.389451572449578,X.444266..maleic.acid..10.323,0.458122906403131
-0.389451572449578,X.444266..maleic.acid..10.323,
-0.389451572449578,X.444266..maleic.acid..10.323,1.4902475132729
1.79268950553432,X.444266..maleic.acid..10.323,
-0.389451572449578,X.444266..maleic.acid..10.323,1.4772868601825
0.230890200826981,X.444266..maleic.acid..10.323,-0.245257732844505
0.0057858394182805,X.444266..maleic.acid..10.323,-0.568120977089321
8.02601999562283,X.444266..maleic.acid..10.323,-0.286768721390267
-0.389451572449578,X.444266..maleic.acid..10.323,-1.1356684371511
-0.389451572449578,X.444266..maleic.acid..10.323,
-0.230310068541897,X.444266..maleic.acid..10.323,
-0.389451572449578,X.444266..maleic.acid..10.323,
2.46865434298398,X.444266..maleic.acid..10.323,
0.36147676662749,X.444266..maleic.acid..10.323,-0.854085564849015
-0.308340544322874,X.444266..maleic.acid..10.323,-0.966857083731669
-0.389451572449578,X.444266..maleic.acid..10.323,0.917049946436834
0.686212810265692,X.444266..maleic.acid..10.323,0.707188837677703
-0.389451572449578,X.444266..maleic.acid..10.323,1.83850164551154
-0.389451572449578,X.444266..maleic.acid..10.323,
-0.233246352595952,X.444266..maleic.acid..10.323,0.573431207919137
0.367673514073358,X.444266..maleic.acid..10.323,-0.238339234753544
-0.389451572449578,X.444266..maleic.acid..10.323,-0.55197781487708
-0.179218726001353,X.444266..maleic.acid..10.323,1.29120232319597
-0.0387726954204976,X.444266..maleic.acid..10.323,
0.0417612595395139,X.444266..maleic.acid..10.323,
0.0860855705635755,X.444266..maleic.acid..10.323,-0.256788562996105
-0.319958384987615,X.444266..maleic.acid..10.323,0.979316429255477
-0.312468314738747,X.444266..maleic.acid..10.323,
-0.389451572449578,X.444266..maleic.acid..10.323,0.00380819843006796
-0.389451572449578,X.444266..maleic.acid..10.323,
-0.389451572449578,X.444266..maleic.acid..10.323,
-0.389451572449578,X.444266..maleic.acid..10.323,-0.0999692729343373
-0.389451572449578,X.444266..maleic.acid..10.323,
-0.246415501714684,X.444266..maleic.acid..10.323,2.02608519041778
-0.389451572449578,X.444266..maleic.acid..10.323,
0.0270085537604159,X.444266..maleic.acid..10.323,
1.6486775022381,X.444266..maleic.acid..10.323,-0.196828246207782
-0.389451572449578,X.444266..maleic.acid..10.323,-0.323667377875388
-0.389451572449578,X.444266..maleic.acid..10.323,-0.284462555359946
-0.389451572449578,X.444266..maleic.acid..10.323,
0.335781735243485,X.444266..maleic.acid..10.323,-0.00541646569121257
-0.389451572449578,X.444266..maleic.acid..10.323,-0.535834652664839
-0.389451572449578,X.444266..maleic.acid..10.323,-0.782594417909092
-0.389451572449578,X.444266..maleic.acid..10.323,0.167545986582796
-0.245633058391609,X.444266..maleic.acid..10.323,0.614942196464899
-0.389451572449578,X.444266..maleic.acid..10.323,-0.0630706164492155
0.0527426224468728,X.444266..maleic.acid..10.323,-0.807962244242613
0.0541547544312504,X.444266..maleic.acid..10.323,-1.0953105316205
-0.389451572449578,X.444266..maleic.acid..10.323,-0.0307842920247338
-0.108469555764823,X.444266..maleic.acid..10.323,0.783292316678267
-0.389451572449578,X.444266..maleic.acid..10.323,0.0407068549151898
-0.389451572449578,X.444266..maleic.acid..10.323,0.891682120103312
-0.111363407968385,X.444266..maleic.acid..10.323,-0.618856629756363
-0.389451572449578,X.444266..maleic.acid..10.323,-0.487405166028117
-0.0608219822102194,X.444266..maleic.acid..10.323,-1.0305072661685
-0.389451572449578,X.444266..maleic.acid..10.323,
2.47224577480963,X.444266..maleic.acid..10.323,
-0.222767382798419,X.444266..maleic.acid..10.323,
-0.389451572449578,X.444266..maleic.acid..10.323,1.31790772582708
-0.389451572449578,X.444266..maleic.acid..10.323,-0.210665242389703
-0.389451572449578,X.444266..maleic.acid..10.323,-1.0478035113959
-0.389451572449578,X.444266..maleic.acid..10.323,-0.731858765242049
-0.389451572449578,X.444266..maleic.acid..10.323,
-0.291870197235855,X.444266..maleic.acid..10.323,0.181382982764717
-0.301015109653916,X.444266..maleic.acid..10.323,-0.127643265298179
0.0369410013236098,X.444266..maleic.acid..10.323,
-0.180949945501432,X.444266..maleic.acid..10.323,
-0.031722219142728,X.444266..maleic.acid..10.323,
-0.389451572449578,X.444266..maleic.acid..10.323,
-0.106169749468151,X.444266..maleic.acid..10.323,
-0.209964844867939,X.444266..maleic.acid..10.323,
-0.389451572449578,X.444266..maleic.acid..10.323,
-0.0371042750591477,X.444266..maleic.acid..10.323,
-0.389451572449578,X.444266..maleic.acid..10.323,
-0.0603467454847077,X.444266..maleic.acid..10.323,-0.973775581822629
-0.117711212802006,X.444266..maleic.acid..10.323,-0.835636236606454
-0.00323177744830349,X.444266..maleic.acid..10.323,
-0.389451572449578,X.444266..maleic.acid..10.323,-1.08493278448406
-0.389451572449578,X.444266..maleic.acid..10.323,-0.616550463726043
-0.28689718435818,X.444266..maleic.acid..10.323,-0.773369753787811
-0.389451572449578,X.444266..maleic.acid..10.323,0.199832311007278
-0.389451572449578,X.444266..maleic.acid..10.323,
-0.300502532899971,X.444266..maleic.acid..10.323,
0.397447094926664,X.444266..maleic.acid..10.323,
0.758579482642982,X.444266..maleic.acid..10.323,
-0.389451572449578,X.444266..maleic.acid..10.323,
